WAIC_pointwise,pWAIC_pointwise,group,block_num,ID
0.49303737,0.0020850217,HC_match_AUD_only,89,00513
0.17174777,0.0006900954,HC_match_AUD_only,90,00513
0.18836485,0.0010759181,HC_match_AUD_only,91,00513
0.35178503,0.0024716088,HC_match_AUD_only,92,00513
0.55027235,0.007573059,HC_match_AUD_only,93,00513
0.7941546,0.013183772,HC_match_AUD_only,94,00513
0.17590836,0.0010300146,HC_match_AUD_only,95,00513
0.27801043,0.0017996599,HC_match_AUD_only,96,00513
0.034086566,6.977797e-05,HC_match_AUD_only,97,00513
2.5525918,0.0429144,HC_match_AUD_only,98,00513
2.6292615,0.023952411,HC_match_AUD_only,99,00513
0.9893054,0.008410631,HC_match_AUD_only,100,00513
0.93867207,0.0071829692,HC_match_AUD_only,101,00513
0.58732986,0.004778275,HC_match_AUD_only,102,00513
0.12940566,0.0004896523,HC_match_AUD_only,103,00513
0.25678536,0.0036384221,HC_match_AUD_only,104,00513
0.24145795,0.0014624578,HC_match_AUD_only,105,00513
3.1072836,0.062860034,HC_match_AUD_only,106,00513
0.36461627,0.009069693,HC_match_AUD_only,107,00513
0.45873678,0.0036909748,HC_match_AUD_only,108,00513
1.564243,0.010317585,HC_match_AUD_only,109,00513
0.7298254,0.004608382,HC_match_AUD_only,110,00513
0.12393556,0.0010037213,HC_match_AUD_only,111,00513
0.08907773,0.00045370244,HC_match_AUD_only,112,00513
0.089802325,0.0004426794,HC_match_AUD_only,113,00513
0.06503078,0.00027546365,HC_match_AUD_only,114,00513
0.4819333,0.0051132734,HC_match_AUD_only,115,00513
0.75213814,0.009732663,HC_match_AUD_only,116,00513
1.0552973,0.010964164,HC_match_AUD_only,117,00513
0.05348061,0.0001625711,HC_match_AUD_only,118,00513
0.33976015,0.0029262276,HC_match_AUD_only,119,00513
0.11353407,0.00090404967,HC_match_AUD_only,120,00513
0.07323418,0.00041257075,HC_match_AUD_only,121,00513
0.10577491,0.0005856297,HC_match_AUD_only,122,00513
0.5248253,0.0036124403,HC_match_AUD_only,123,00513
0.9973416,0.0053932834,HC_match_AUD_only,124,00513
0.21201031,0.0011114088,HC_match_AUD_only,125,00513
0.28122222,0.0031304671,HC_match_AUD_only,126,00513
0.16841197,0.0006032501,HC_match_AUD_only,127,00513
5.3742027,0.51863563,HC_match_AUD_only,128,00513
1.2714422,0.014007089,HC_match_AUD_only,129,00513
0.1747541,0.0014557986,HC_match_AUD_only,130,00513
0.7343835,0.0072712577,HC_match_AUD_only,131,00513
0.15423545,0.00058040424,HC_match_AUD_only,132,00513
0.7621691,0.0072336276,HC_match_AUD_only,133,00513
0.75076944,0.008297826,HC_match_AUD_only,134,00513
0.6740711,0.005805835,HC_match_AUD_only,135,00513
0.6539566,0.013273577,HC_match_AUD_only,136,00513
0.36652246,0.003052993,HC_match_AUD_only,137,00513
0.16988455,0.002207182,HC_match_AUD_only,138,00513
1.5935478,0.04947284,HC_match_AUD_only,139,00513
0.2863126,0.0014925173,HC_match_AUD_only,140,00513
0.14980923,0.0007785114,HC_match_AUD_only,1,01063
0.30337468,0.0020174305,HC_match_AUD_only,2,01063
0.70769465,0.007858048,HC_match_AUD_only,3,01063
0.24908353,0.0012231275,HC_match_AUD_only,4,01063
0.061428163,0.00017950276,HC_match_AUD_only,5,01063
0.17765008,0.0012284975,HC_match_AUD_only,6,01063
0.43506405,0.0032260176,HC_match_AUD_only,7,01063
0.17404908,0.00079575664,HC_match_AUD_only,8,01063
0.48036438,0.0043872227,HC_match_AUD_only,9,01063
1.5567254,0.010992934,HC_match_AUD_only,10,01063
0.5057212,0.0055477903,HC_match_AUD_only,11,01063
0.42466176,0.003383526,HC_match_AUD_only,12,01063
0.35283706,0.0015851752,HC_match_AUD_only,13,01063
0.19617876,0.0008512042,HC_match_AUD_only,14,01063
0.43271866,0.002774658,HC_match_AUD_only,15,01063
0.5922426,0.009641079,HC_match_AUD_only,16,01063
0.10286812,0.00037889153,HC_match_AUD_only,17,01063
0.9579341,0.005850454,HC_match_AUD_only,18,01063
0.22016612,0.0013285023,HC_match_AUD_only,19,01063
2.5386446,0.028711803,HC_match_AUD_only,20,01063
1.268641,0.012313538,HC_match_AUD_only,21,01063
0.39025703,0.0031983114,HC_match_AUD_only,22,01063
0.95641553,0.027333904,HC_match_AUD_only,23,01063
1.1839486,0.013982955,HC_match_AUD_only,24,01063
1.2635249,0.020672832,HC_match_AUD_only,25,01063
0.6807677,0.017302604,HC_match_AUD_only,26,01063
1.4551154,0.04393257,HC_match_AUD_only,27,01063
0.6747262,0.005025945,HC_match_AUD_only,28,01063
0.2993894,0.0013831629,HC_match_AUD_only,29,01063
1.3282393,0.01179719,HC_match_AUD_only,30,01063
2.6858034,0.040746514,HC_match_AUD_only,31,01063
0.116760254,0.0004323604,HC_match_AUD_only,32,01063
0.30754796,0.0026231573,HC_match_AUD_only,33,01063
0.67546225,0.0045908615,HC_match_AUD_only,34,01063
0.42635792,0.0039760284,HC_match_AUD_only,35,01063
0.44062492,0.006827918,HC_match_AUD_only,36,01063
1.4600035,0.022366926,HC_match_AUD_only,37,01063
0.35757467,0.0045990897,HC_match_AUD_only,38,01063
2.885536,0.055974714,HC_match_AUD_only,39,01063
0.37742022,0.002957363,HC_match_AUD_only,40,01063
0.31027654,0.0025837738,HC_match_AUD_only,41,01063
0.38673556,0.0065210056,HC_match_AUD_only,42,01063
0.10514489,0.00040476493,HC_match_AUD_only,43,01063
0.9612616,0.010913793,HC_match_AUD_only,44,01063
0.9852529,0.0109554855,HC_match_AUD_only,45,01063
0.6730248,0.006467724,HC_match_AUD_only,46,01063
0.9612616,0.010913793,HC_match_AUD_only,47,01063
2.2978187,0.023404123,HC_match_AUD_only,48,01063
0.35707387,0.002027489,HC_match_AUD_only,49,01063
0.27465728,0.002328944,HC_match_AUD_only,50,01063
0.78097534,0.010933688,HC_match_AUD_only,51,01063
1.3679368,0.010099639,HC_match_AUD_only,52,01063
0.32679743,0.003389162,HC_match_AUD_only,53,01063
0.71011764,0.013541911,HC_match_AUD_only,54,01063
0.39189884,0.0031758724,HC_match_AUD_only,55,01063
1.1300904,0.0071939304,HC_match_AUD_only,56,01063
0.6396339,0.006331049,HC_match_AUD_only,57,01063
0.74974304,0.012844605,HC_match_AUD_only,58,01063
0.21959238,0.002126947,HC_match_AUD_only,59,01063
1.3304921,0.016551634,HC_match_AUD_only,60,01063
0.16776899,0.00085107354,HC_match_AUD_only,61,01063
0.44774267,0.0037989789,HC_match_AUD_only,62,01063
2.8458452,0.08018007,HC_match_AUD_only,63,01063
1.6410632,0.03131642,HC_match_AUD_only,64,01063
0.20864739,0.0014505412,HC_match_AUD_only,65,01063
1.4452775,0.02886671,HC_match_AUD_only,66,01063
0.009707911,1.1351783e-05,HC_match_AUD_only,67,01063
0.38403717,0.002366652,HC_match_AUD_only,68,01063
0.2627792,0.0013961357,HC_match_AUD_only,69,01063
1.1174713,0.008172098,HC_match_AUD_only,70,01063
0.48447207,0.003988504,HC_match_AUD_only,71,01063
0.32655445,0.0030568342,HC_match_AUD_only,72,01063
1.0497478,0.0052817976,HC_match_AUD_only,73,01063
0.9577778,0.005322401,HC_match_AUD_only,74,01063
3.1194422,0.043537993,HC_match_AUD_only,75,01063
3.1326463,0.0281456,HC_match_AUD_only,76,01063
0.67351115,0.011212169,HC_match_AUD_only,77,01063
0.21967444,0.002023593,HC_match_AUD_only,78,01063
1.2005364,0.004955594,HC_match_AUD_only,79,01063
1.2927397,0.011151604,HC_match_AUD_only,80,01063
1.7080616,0.04786066,HC_match_AUD_only,81,01063
0.7043836,0.014922427,HC_match_AUD_only,82,01063
1.6482248,0.019016443,HC_match_AUD_only,83,01063
0.3674516,0.0029123356,HC_match_AUD_only,84,01063
0.030624826,7.025308e-05,HC_match_AUD_only,85,01063
0.658951,0.004557517,HC_match_AUD_only,86,01063
0.44993544,0.004415861,HC_match_AUD_only,87,01063
0.5922426,0.009641079,HC_match_AUD_only,88,01063
1.2038257,0.022057932,HC_match_AUD_only,89,01063
0.32179722,0.0017889566,HC_match_AUD_only,90,01063
1.698852,0.038341876,HC_match_AUD_only,91,01063
0.5380093,0.0039083865,HC_match_AUD_only,92,01063
1.2069322,0.019592343,HC_match_AUD_only,93,01063
0.80143374,0.0070744343,HC_match_AUD_only,94,01063
0.28527412,0.0016914352,HC_match_AUD_only,95,01063
0.38343856,0.0023755431,HC_match_AUD_only,96,01063
0.08724027,0.00028274444,HC_match_AUD_only,97,01063
0.97139585,0.011239979,HC_match_AUD_only,98,01063
0.80317426,0.004389834,HC_match_AUD_only,99,01063
1.3564233,0.017747618,HC_match_AUD_only,100,01063
1.3459547,0.015302467,HC_match_AUD_only,101,01063
1.4480897,0.009569457,HC_match_AUD_only,102,01063
0.31929958,0.0022742127,HC_match_AUD_only,103,01063
0.20044571,0.0016916259,HC_match_AUD_only,104,01063
0.33898297,0.0019909816,HC_match_AUD_only,105,01063
2.0696938,0.022283427,HC_match_AUD_only,106,01063
0.3532452,0.0053743655,HC_match_AUD_only,107,01063
0.5957386,0.005113385,HC_match_AUD_only,108,01063
1.1177899,0.005375445,HC_match_AUD_only,109,01063
1.096767,0.0063018682,HC_match_AUD_only,110,01063
0.50805575,0.008126816,HC_match_AUD_only,111,01063
0.2457652,0.0022915127,HC_match_AUD_only,112,01063
0.2193841,0.0013029199,HC_match_AUD_only,113,01063
0.21895716,0.0018554716,HC_match_AUD_only,114,01063
1.0675325,0.019827843,HC_match_AUD_only,115,01063
1.2113004,0.019445335,HC_match_AUD_only,116,01063
2.138445,0.025062693,HC_match_AUD_only,117,01063
0.16634525,0.000795258,HC_match_AUD_only,118,01063
0.57924116,0.005256394,HC_match_AUD_only,119,01063
1.35432,0.048346005,HC_match_AUD_only,120,01063
0.3324158,0.0039170804,HC_match_AUD_only,121,01063
0.12844765,0.0006500195,HC_match_AUD_only,122,01063
0.7536088,0.0057854797,HC_match_AUD_only,123,01063
1.1656159,0.006871359,HC_match_AUD_only,124,01063
1.0210822,0.023556778,HC_match_AUD_only,125,01063
0.36095312,0.0030349076,HC_match_AUD_only,126,01063
0.3938211,0.0020760726,HC_match_AUD_only,127,01063
0.2560533,0.0041365274,HC_match_AUD_only,128,01063
0.56959516,0.005225401,HC_match_AUD_only,129,01063
2.7270892,0.0642639,HC_match_AUD_only,130,01063
0.9551329,0.011176425,HC_match_AUD_only,131,01063
3.8896353,0.049130816,HC_match_AUD_only,132,01063
0.9478373,0.007816117,HC_match_AUD_only,133,01063
0.924185,0.0064887116,HC_match_AUD_only,134,01063
1.0652251,0.006769527,HC_match_AUD_only,135,01063
0.8464554,0.00678341,HC_match_AUD_only,136,01063
0.48430976,0.0045912154,HC_match_AUD_only,137,01063
0.21953893,0.0018383212,HC_match_AUD_only,138,01063
0.919539,0.021670107,HC_match_AUD_only,139,01063
0.35797936,0.0018862083,HC_match_AUD_only,140,01063
0.0103972675,1.2719256e-05,HC_match_AUD_only,1,01079
0.25693178,0.0021183447,HC_match_AUD_only,2,01079
1.178255,0.00842367,HC_match_AUD_only,3,01079
0.042700846,0.00010210071,HC_match_AUD_only,4,01079
0.0049808538,3.5519693e-06,HC_match_AUD_only,5,01079
0.06692529,0.00039318914,HC_match_AUD_only,6,01079
0.13540918,0.0009589233,HC_match_AUD_only,7,01079
0.015829943,2.2532444e-05,HC_match_AUD_only,8,01079
0.80396795,0.004026942,HC_match_AUD_only,9,01079
1.6851941,0.019007472,HC_match_AUD_only,10,01079
0.49675953,0.007489987,HC_match_AUD_only,11,01079
0.14677478,0.0005367876,HC_match_AUD_only,12,01079
0.05736311,0.00015863596,HC_match_AUD_only,13,01079
7.4977074,0.22758503,HC_match_AUD_only,14,01079
0.37061304,0.0033903455,HC_match_AUD_only,15,01079
0.13735297,0.0013105249,HC_match_AUD_only,16,01079
0.010639771,1.2636009e-05,HC_match_AUD_only,17,01079
3.1959264,0.04809582,HC_match_AUD_only,18,01079
0.055208277,0.00023948634,HC_match_AUD_only,19,01079
0.20616543,0.0010585698,HC_match_AUD_only,20,01079
1.6445508,0.05337247,HC_match_AUD_only,21,01079
0.3183174,0.0014898032,HC_match_AUD_only,22,01079
0.14978652,0.0006064789,HC_match_AUD_only,23,01079
0.2364263,0.0011862121,HC_match_AUD_only,24,01079
1.4371525,0.040822193,HC_match_AUD_only,25,01079
0.09777069,0.00080020394,HC_match_AUD_only,26,01079
0.8596575,0.030862097,HC_match_AUD_only,27,01079
0.39349127,0.002692474,HC_match_AUD_only,28,01079
0.032694068,6.998903e-05,HC_match_AUD_only,29,01079
1.2433604,0.01343133,HC_match_AUD_only,30,01079
0.5665821,0.006138029,HC_match_AUD_only,31,01079
0.043338504,9.806653e-05,HC_match_AUD_only,32,01079
0.7587252,0.006421968,HC_match_AUD_only,33,01079
1.0077826,0.011344661,HC_match_AUD_only,34,01079
0.36588106,0.0031251276,HC_match_AUD_only,35,01079
0.9748714,0.02318076,HC_match_AUD_only,36,01079
0.4347826,0.0029126036,HC_match_AUD_only,37,01079
0.3742979,0.008036205,HC_match_AUD_only,38,01079
0.25345567,0.001724048,HC_match_AUD_only,39,01079
2.1538064,0.30111673,HC_match_AUD_only,40,01079
0.23480529,0.000968057,HC_match_AUD_only,41,01079
0.08138283,0.00042847177,HC_match_AUD_only,42,01079
11.294707,0.4523396,HC_match_AUD_only,43,01079
1.2636163,0.022879357,HC_match_AUD_only,44,01079
0.7126317,0.011803444,HC_match_AUD_only,45,01079
0.1592,0.000853896,HC_match_AUD_only,46,01079
1.2636163,0.022879357,HC_match_AUD_only,47,01079
2.4272146,0.048351657,HC_match_AUD_only,48,01079
0.04441764,0.00014619716,HC_match_AUD_only,49,01079
0.07420652,0.00033773022,HC_match_AUD_only,50,01079
0.9043894,0.010086608,HC_match_AUD_only,51,01079
1.2781389,0.00986921,HC_match_AUD_only,52,01079
2.7130306,0.10819698,HC_match_AUD_only,53,01079
0.1941367,0.0026083435,HC_match_AUD_only,54,01079
0.10402743,0.00035681427,HC_match_AUD_only,55,01079
1.1857226,0.011517876,HC_match_AUD_only,56,01079
0.38814858,0.003179124,HC_match_AUD_only,57,01079
0.036874726,0.00010269096,HC_match_AUD_only,58,01079
1.0507,0.006615942,HC_match_AUD_only,59,01079
0.11987053,0.0006627783,HC_match_AUD_only,60,01079
0.033675004,0.000117560376,HC_match_AUD_only,61,01079
0.17107137,0.0006396342,HC_match_AUD_only,62,01079
0.10523449,0.000839769,HC_match_AUD_only,63,01079
0.831188,0.016572004,HC_match_AUD_only,64,01079
0.35096958,0.0027857998,HC_match_AUD_only,65,01079
0.09324072,0.00030487205,HC_match_AUD_only,66,01079
0.00045915297,7.227089e-08,HC_match_AUD_only,67,01079
0.2825,0.0024179583,HC_match_AUD_only,68,01079
4.4757643,0.06806091,HC_match_AUD_only,69,01079
0.42264724,0.0024923394,HC_match_AUD_only,70,01079
0.16148673,0.0006831646,HC_match_AUD_only,71,01079
0.034661226,0.00011597374,HC_match_AUD_only,72,01079
0.39341825,0.0019583725,HC_match_AUD_only,73,01079
1.7925615,0.01889959,HC_match_AUD_only,74,01079
0.119745314,0.0007558669,HC_match_AUD_only,75,01079
0.16453332,0.0006715462,HC_match_AUD_only,76,01079
0.17953464,0.00075059186,HC_match_AUD_only,77,01079
0.13764367,0.001703156,HC_match_AUD_only,78,01079
0.821752,0.004350638,HC_match_AUD_only,79,01079
0.744571,0.007640441,HC_match_AUD_only,80,01079
2.878661,0.21618772,HC_match_AUD_only,81,01079
0.097247675,0.0006036755,HC_match_AUD_only,82,01079
2.6207612,0.052162692,HC_match_AUD_only,83,01079
0.86690056,0.0071881446,HC_match_AUD_only,84,01079
0.0021182084,9.794308e-07,HC_match_AUD_only,85,01079
0.9010499,0.010344655,HC_match_AUD_only,86,01079
0.08673878,0.00038610888,HC_match_AUD_only,87,01079
0.13735297,0.0013105249,HC_match_AUD_only,88,01079
0.3237324,0.0013722952,HC_match_AUD_only,89,01079
0.13550982,0.0004933076,HC_match_AUD_only,90,01079
0.1219772,0.00049614604,HC_match_AUD_only,91,01079
0.2085291,0.0015022397,HC_match_AUD_only,92,01079
0.5419866,0.004790296,HC_match_AUD_only,93,01079
0.56597877,0.0063205124,HC_match_AUD_only,94,01079
0.08528472,0.00046366526,HC_match_AUD_only,95,01079
0.15995787,0.0010987514,HC_match_AUD_only,96,01079
0.008327651,8.3292925e-06,HC_match_AUD_only,97,01079
3.261712,0.105093494,HC_match_AUD_only,98,01079
0.503645,0.0026120276,HC_match_AUD_only,99,01079
1.072846,0.02212024,HC_match_AUD_only,100,01079
1.8745027,0.03117587,HC_match_AUD_only,101,01079
2.403307,0.048098,HC_match_AUD_only,102,01079
0.05984978,0.00015068459,HC_match_AUD_only,103,01079
0.12791207,0.00045647984,HC_match_AUD_only,104,01079
0.20562181,0.0014624404,HC_match_AUD_only,105,01079
0.24802086,0.0011889429,HC_match_AUD_only,106,01079
0.8373256,0.032093912,HC_match_AUD_only,107,01079
0.31146455,0.0019491854,HC_match_AUD_only,108,01079
1.0903987,0.0076873833,HC_match_AUD_only,109,01079
0.4477928,0.0025299636,HC_match_AUD_only,110,01079
0.08178807,0.0005041832,HC_match_AUD_only,111,01079
0.04329855,0.00014508115,HC_match_AUD_only,112,01079
0.02606094,5.5666005e-05,HC_match_AUD_only,113,01079
0.019855244,5.5913133e-05,HC_match_AUD_only,114,01079
0.83176756,0.021788102,HC_match_AUD_only,115,01079
0.8849494,0.01360971,HC_match_AUD_only,116,01079
1.0056496,0.011298145,HC_match_AUD_only,117,01079
0.010518844,1.2871977e-05,HC_match_AUD_only,118,01079
0.116282955,0.000648303,HC_match_AUD_only,119,01079
0.079050206,0.0004385582,HC_match_AUD_only,120,01079
0.05124773,0.00022153094,HC_match_AUD_only,121,01079
0.050827757,0.00021615253,HC_match_AUD_only,122,01079
0.22032505,0.00097055256,HC_match_AUD_only,123,01079
0.9503145,0.005851697,HC_match_AUD_only,124,01079
0.055289015,0.000157086,HC_match_AUD_only,125,01079
0.06986127,0.00033588146,HC_match_AUD_only,126,01079
0.063529216,0.00017082406,HC_match_AUD_only,127,01079
0.36178008,0.011679396,HC_match_AUD_only,128,01079
0.11254808,0.0006341555,HC_match_AUD_only,129,01079
0.10112594,0.00061406917,HC_match_AUD_only,130,01079
1.0673071,0.014583392,HC_match_AUD_only,131,01079
0.06335477,0.0001821477,HC_match_AUD_only,132,01079
1.5982567,0.045943808,HC_match_AUD_only,133,01079
0.3863283,0.0024054109,HC_match_AUD_only,134,01079
0.43707258,0.0024887738,HC_match_AUD_only,135,01079
1.2842925,0.050560623,HC_match_AUD_only,136,01079
0.13152526,0.00066694606,HC_match_AUD_only,137,01079
0.058472626,0.00043645408,HC_match_AUD_only,138,01079
0.15376745,0.001267807,HC_match_AUD_only,139,01079
0.12693523,0.0005136699,HC_match_AUD_only,140,01079
0.29306185,0.0017720064,HC_match_AUD_only,1,01101
0.27575865,0.0014332811,HC_match_AUD_only,2,01101
0.3268776,0.002677031,HC_match_AUD_only,3,01101
0.40152445,0.002238234,HC_match_AUD_only,4,01101
0.08037683,0.0002925742,HC_match_AUD_only,5,01101
0.08238862,0.00029449264,HC_match_AUD_only,6,01101
0.24304435,0.0011818781,HC_match_AUD_only,7,01101
3.5400178,0.046448316,HC_match_AUD_only,8,01101
0.30875954,0.003014627,HC_match_AUD_only,9,01101
0.2584619,0.001880995,HC_match_AUD_only,10,01101
0.17165206,0.0010291942,HC_match_AUD_only,11,01101
1.0677589,0.009248816,HC_match_AUD_only,12,01101
0.42839,0.0023725987,HC_match_AUD_only,13,01101
0.13134578,0.00069411716,HC_match_AUD_only,14,01101
0.40681577,0.0019552032,HC_match_AUD_only,15,01101
1.1043404,0.014827599,HC_match_AUD_only,16,01101
0.097106986,0.00039630308,HC_match_AUD_only,17,01101
1.4612399,0.007057112,HC_match_AUD_only,18,01101
0.18911925,0.0008398,HC_match_AUD_only,19,01101
1.9276404,0.012908147,HC_match_AUD_only,20,01101
0.25276062,0.0016230835,HC_match_AUD_only,21,01101
0.9427051,0.0077799796,HC_match_AUD_only,22,01101
0.41109893,0.0061588604,HC_match_AUD_only,23,01101
2.1557705,0.06941997,HC_match_AUD_only,24,01101
0.59241503,0.005022005,HC_match_AUD_only,25,01101
0.42324212,0.0057092127,HC_match_AUD_only,26,01101
1.1219764,0.025107441,HC_match_AUD_only,27,01101
1.2378943,0.017877527,HC_match_AUD_only,28,01101
0.3102264,0.0018020718,HC_match_AUD_only,29,01101
1.1031152,0.0065471637,HC_match_AUD_only,30,01101
0.22258444,0.0012192427,HC_match_AUD_only,31,01101
0.108900346,0.00047438903,HC_match_AUD_only,32,01101
0.3231321,0.0032481584,HC_match_AUD_only,33,01101
1.1346583,0.015675716,HC_match_AUD_only,34,01101
2.6304648,0.038550183,HC_match_AUD_only,35,01101
3.1352582,0.07151658,HC_match_AUD_only,36,01101
1.3175195,0.01818941,HC_match_AUD_only,37,01101
0.37487826,0.0057124672,HC_match_AUD_only,38,01101
2.9187133,0.0406135,HC_match_AUD_only,39,01101
0.43462688,0.0036317848,HC_match_AUD_only,40,01101
0.3064777,0.003555509,HC_match_AUD_only,41,01101
0.12219519,0.00047696897,HC_match_AUD_only,42,01101
6.4808292,0.18297033,HC_match_AUD_only,43,01101
0.3978259,0.002436599,HC_match_AUD_only,44,01101
2.2600338,0.025554532,HC_match_AUD_only,45,01101
0.5699486,0.0034175632,HC_match_AUD_only,46,01101
0.3978259,0.002436599,HC_match_AUD_only,47,01101
0.0721628,0.00036098433,HC_match_AUD_only,48,01101
0.24754608,0.0012328092,HC_match_AUD_only,49,01101
0.46319997,0.004585172,HC_match_AUD_only,50,01101
0.5423221,0.0027561341,HC_match_AUD_only,51,01101
1.6062849,0.014149963,HC_match_AUD_only,52,01101
0.33843684,0.0046660635,HC_match_AUD_only,53,01101
1.8258424,0.036409315,HC_match_AUD_only,54,01101
0.8307345,0.008450123,HC_match_AUD_only,55,01101
0.8989761,0.00399074,HC_match_AUD_only,56,01101
0.24164647,0.0013530154,HC_match_AUD_only,57,01101
0.42871293,0.007369287,HC_match_AUD_only,58,01101
0.23838148,0.0020744854,HC_match_AUD_only,59,01101
0.439273,0.0026567855,HC_match_AUD_only,60,01101
0.07667409,0.00025928157,HC_match_AUD_only,61,01101
0.9544973,0.012116312,HC_match_AUD_only,62,01101
2.0947344,0.035352267,HC_match_AUD_only,63,01101
2.0794752,0.027531726,HC_match_AUD_only,64,01101
0.13577761,0.00064467604,HC_match_AUD_only,65,01101
0.8361375,0.0075639007,HC_match_AUD_only,66,01101
0.007098039,7.0065025e-06,HC_match_AUD_only,67,01101
0.1934915,0.0009495179,HC_match_AUD_only,68,01101
0.4365464,0.0026103773,HC_match_AUD_only,69,01101
1.1882198,0.006499227,HC_match_AUD_only,70,01101
0.30897683,0.0033339188,HC_match_AUD_only,71,01101
0.5277704,0.004611132,HC_match_AUD_only,72,01101
1.2638446,0.0071250726,HC_match_AUD_only,73,01101
1.3989716,0.0076425103,HC_match_AUD_only,74,01101
0.11942642,0.00053248456,HC_match_AUD_only,75,01101
0.5278678,0.0028118163,HC_match_AUD_only,76,01101
0.58352727,0.003185975,HC_match_AUD_only,77,01101
0.096141376,0.00040629547,HC_match_AUD_only,78,01101
1.5029378,0.0064308885,HC_match_AUD_only,79,01101
1.6405795,0.009038074,HC_match_AUD_only,80,01101
0.61922956,0.009485122,HC_match_AUD_only,81,01101
0.21108706,0.0014724627,HC_match_AUD_only,82,01101
1.1076113,0.005608772,HC_match_AUD_only,83,01101
0.37693402,0.0036767584,HC_match_AUD_only,84,01101
0.024131807,5.042785e-05,HC_match_AUD_only,85,01101
1.083813,0.015564273,HC_match_AUD_only,86,01101
0.14732225,0.0007540974,HC_match_AUD_only,87,01101
1.1043404,0.014827599,HC_match_AUD_only,88,01101
0.59859854,0.0067384746,HC_match_AUD_only,89,01101
0.6214374,0.003655505,HC_match_AUD_only,90,01101
0.8978175,0.009823133,HC_match_AUD_only,91,01101
0.2601351,0.0012285804,HC_match_AUD_only,92,01101
0.6446514,0.0051387628,HC_match_AUD_only,93,01101
0.77028555,0.009373602,HC_match_AUD_only,94,01101
0.10519245,0.00044644182,HC_match_AUD_only,95,01101
0.16182452,0.00077178946,HC_match_AUD_only,96,01101
0.062500104,0.00021155778,HC_match_AUD_only,97,01101
1.4924123,0.0142116025,HC_match_AUD_only,98,01101
1.3906876,0.0063476344,HC_match_AUD_only,99,01101
0.7678878,0.005529907,HC_match_AUD_only,100,01101
0.99914443,0.009897394,HC_match_AUD_only,101,01101
1.2394583,0.007067349,HC_match_AUD_only,102,01101
0.5478531,0.006866427,HC_match_AUD_only,103,01101
0.24180783,0.0030109836,HC_match_AUD_only,104,01101
0.35089162,0.0028680305,HC_match_AUD_only,105,01101
1.2274499,0.009066834,HC_match_AUD_only,106,01101
0.6409231,0.01909725,HC_match_AUD_only,107,01101
1.0545202,0.013241499,HC_match_AUD_only,108,01101
1.3674712,0.0072980635,HC_match_AUD_only,109,01101
1.5460635,0.009507193,HC_match_AUD_only,110,01101
1.560107,0.026026063,HC_match_AUD_only,111,01101
0.70593905,0.0047260104,HC_match_AUD_only,112,01101
0.35033152,0.002342864,HC_match_AUD_only,113,01101
0.3906662,0.002087681,HC_match_AUD_only,114,01101
0.94897133,0.014932899,HC_match_AUD_only,115,01101
0.86321026,0.011894086,HC_match_AUD_only,116,01101
0.37570262,0.0022402292,HC_match_AUD_only,117,01101
3.1621675,0.03472869,HC_match_AUD_only,118,01101
0.4262324,0.0025967006,HC_match_AUD_only,119,01101
0.546136,0.010326512,HC_match_AUD_only,120,01101
0.77711725,0.009516174,HC_match_AUD_only,121,01101
0.041902747,0.00011113849,HC_match_AUD_only,122,01101
2.0064862,0.064341255,HC_match_AUD_only,123,01101
0.92718226,0.0041970056,HC_match_AUD_only,124,01101
0.39636222,0.0037450276,HC_match_AUD_only,125,01101
0.12678131,0.00089682004,HC_match_AUD_only,126,01101
0.45609108,0.0036935292,HC_match_AUD_only,127,01101
0.33296353,0.006216812,HC_match_AUD_only,128,01101
0.41199735,0.0025336926,HC_match_AUD_only,129,01101
0.79368526,0.007483995,HC_match_AUD_only,130,01101
0.42747372,0.0027843728,HC_match_AUD_only,131,01101
0.41218695,0.002211786,HC_match_AUD_only,132,01101
0.51764506,0.0027612944,HC_match_AUD_only,133,01101
1.2427701,0.008662687,HC_match_AUD_only,134,01101
1.5409508,0.009097956,HC_match_AUD_only,135,01101
0.47517067,0.0023452665,HC_match_AUD_only,136,01101
0.22011496,0.001329307,HC_match_AUD_only,137,01101
3.5155976,0.041273527,HC_match_AUD_only,138,01101
0.6199498,0.00663923,HC_match_AUD_only,139,01101
3.6521952,0.05710486,HC_match_AUD_only,140,01101
0.2250223,0.0010830346,HC_match_AUD_only,1,01104
5.0396967,0.08218337,HC_match_AUD_only,2,01104
0.3306463,0.0028118265,HC_match_AUD_only,3,01104
0.26617625,0.00126181,HC_match_AUD_only,4,01104
5.176079,0.09305072,HC_match_AUD_only,5,01104
0.42308554,0.005847158,HC_match_AUD_only,6,01104
0.96661633,0.0116224615,HC_match_AUD_only,7,01104
0.24686016,0.0012381886,HC_match_AUD_only,8,01104
0.25411162,0.0023850678,HC_match_AUD_only,9,01104
0.31648436,0.0036594477,HC_match_AUD_only,10,01104
0.332347,0.0027403438,HC_match_AUD_only,11,01104
1.5886761,0.00841356,HC_match_AUD_only,12,01104
3.7866838,0.042866692,HC_match_AUD_only,13,01104
0.0788701,0.00027865096,HC_match_AUD_only,14,01104
3.495556,0.034854725,HC_match_AUD_only,15,01104
0.27388787,0.001471644,HC_match_AUD_only,16,01104
0.2524555,0.0017391654,HC_match_AUD_only,17,01104
